Date,Region,Rainfall_mm,Temperature_C,Crop_Type,Borewell_Dependency,Groundwater_Level
2018-04-25,Hubli,19.304959441874214,31.701601068500196,Wheat,57.374674355801126,106.76072551814272
2018-04-26,Tumkur,34.49118464488187,40.99087326726665,Sugarcane,92.31409891098829,111.25037752375012
2018-04-26,Chitradurga,30.122055493072136,39.85161324140691,Cotton,90.8239826899188,105.74225655563951
2018-04-26,Ballari,5.362341674792304,37.38537846982524,Wheat,94.02036900643225,109.7112544189845
2018-04-27,Ballari,25.40844031719816,28.961294976647032,Cotton,63.3117263642212,104.91858931491227
2018-04-27,Kolar,36.77391941666238,32.41546291000782,Rice,78.4804576893998,107.45716151328651
2018-04-27,Ballari,49.60373822956781,37.44407443276625,Cotton,56.69043519251942,106.61252032162467
2018-04-28,Chitradurga,31.457341698515958,26.0062639018807,Wheat,50.84951986914243,105.56067398966918
2018-04-28,Ballari,18.51465332206589,33.78188610101845,Rice,41.31406455558208,104.5523078361582
2018-04-29,Chitradurga,11.307579990105921,38.21455514674085,Wheat,53.40645698136097,105.20388375221613
2018-04-29,Tumkur,43.64151170766601,35.56400541812383,Cotton,76.26244821353637,107.98402141295267
2018-04-30,Kolar,40.72826060567514,30.548573886202014,Millets,94.25261881640756,103.3140036014232
2018-05-02,Ballari,11.696141038969243,32.86138391021348,Wheat,48.00523319292651,107.35714435323405
2018-05-02,Chitradurga,10.031604507328673,41.75086194920747,Cotton,95.08069365792652,106.32837041949979
2018-05-02,Hubli,35.75683884055878,33.24373148223862,Sugarcane,60.72311409230328,105.84190443513565
2018-05-02,Kolar,15.747603095937974,37.28359058841016,Cotton,65.60970445685925,106.92901484126834
2018-05-02,Tumkur,15.31993991809789,35.98530481630858,Rice,61.89871242812481,108.15176680976808
2018-05-03,Chitradurga,7.6145123533827626,35.43279354164599,Sugarcane,64.51648839518224,113.50715567148212
2018-05-04,Tumkur,13.198775985491496,35.76011921250896,Rice,55.551588951259916,110.85872842550953
2018-05-04,Tumkur,21.375377879632477,29.997014528192203,Rice,81.91628069868631,112.0525609785937
2018-05-04,Ballari,36.64191686362078,30.431523839398757,Sugarcane,85.49098661621002,112.07462694805766
2018-05-04,Ballari,16.81540472068749,30.292980221937214,Cotton,89.3867734511359,108.51259303635959
2018-05-04,Chitradurga,16.430216973992135,20.731601358677377,Sugarcane,60.47737500159802,106.9807494218439
2018-05-05,Hubli,14.24566262762179,25.303437267311118,Millets,85.87761346166769,105.62868879331309
2018-05-05,Chitradurga,23.91418337555215,23.400408146297423,Cotton,78.2605214486089,107.57906512578808
2018-05-06,Hubli,9.031834897065766,39.50179025073966,Rice,97.47496521042356,110.36634563639677
2018-05-06,Tumkur,24.281536701606278,26.049326061964877,Wheat,65.48711000191285,106.53028203510924
2018-05-06,Kolar,35.20877780973449,23.045737958241887,Sugarcane,99.53858367300128,112.2007137133522
2018-05-06,Chitradurga,1.489525201631109,22.634872502039467,Millets,84.42364180047228,108.79881987671035
2018-05-06,Chitradurga,0.4889690152880932,35.39977636014749,Millets,86.57666529753985,105.00419955159218
2018-05-07,Hubli,3.7561455077254613,20.133832840129106,Cotton,41.54229160657966,106.77938932320106
2018-05-07,Tumkur,26.783003086405603,30.36869683864318,Sugarcane,69.84390108016578,110.83796734455822
2018-05-08,Tumkur,42.722754159270174,22.615164323160318,Cotton,71.70020273872152,103.03113528229864
2018-05-08,Hubli,0.24422330101259715,38.692594307989914,Rice,42.436006115235976,107.86162260688077
2018-05-08,Tumkur,46.83306522923405,41.08590784195408,Rice,58.7278734094333,107.46411072876202
2018-05-08,Ballari,5.31392557852679,41.092601556727885,Sugarcane,97.33865083766777,114.95613285102702
2018-05-09,Kolar,42.09917640291131,29.723210396828925,Cotton,65.56668618160813,103.92387106746189
2018-05-09,Chitradurga,24.14273824914734,34.179326137565525,Millets,51.202119073498444,104.77327895291086
2018-05-09,Kolar,32.9678693639422,33.19349100323638,Wheat,70.8003224215845,108.81915558263391
2018-05-10,Chitradurga,25.53414922235912,27.700855830490966,Cotton,42.02593463322791,108.12895082365358
2018-05-10,Ballari,23.85241125896773,29.769418811251686,Cotton,70.95932199825144,106.40900122138639
2018-05-10,Tumkur,41.74497141821957,21.415121339132284,Sugarcane,75.65609836180528,105.0612251008971
2018-05-10,Hubli,37.79431897839082,37.50537871877272,Wheat,61.46166175318037,107.64019766529971
2018-05-11,Ballari,24.170111826150208,25.297677267401617,Sugarcane,85.75457188561357,111.11636400803471
2018-05-11,Kolar,5.58179646980308,30.13160128500028,Sugarcane,48.14284462006032,108.05822091017617
2018-05-11,Hubli,5.7701479657204064,30.573656139566168,Sugarcane,92.69100459284181,113.3931699736017
2018-05-11,Tumkur,40.07697303595377,32.335658261329,Sugarcane,97.32669462342521,114.22314883037022
2018-05-12,Ballari,26.46953106737667,37.99328603353798,Cotton,40.07407147617331,104.7332055382131
2018-05-12,Hubli,24.07945701096813,35.221383016042495,Rice,90.56329960258955,106.72056855563737
2018-05-12,Ballari,34.028342068035755,34.58738708084222,Wheat,70.36630893444001,109.35008253879974
2018-05-13,Ballari,42.942079170713015,31.588400907708674,Sugarcane,67.68433803031101,108.93240181616814
2018-05-13,Tumkur,31.443657220665262,22.11102660882498,Rice,54.32074641246287,109.22395172196867
2018-05-13,Chitradurga,38.14239511732395,28.84418637631895,Millets,66.83950246669819,104.21887996231727
2018-05-14,Hubli,38.263526205847846,41.06097072839215,Rice,97.02562897780825,110.51544239230168
2018-05-14,Tumkur,17.813072439647954,41.902057656341555,Wheat,52.64725803726302,107.74307538369176
2018-05-15,Ballari,13.704159782049786,36.0709592142202,Cotton,50.74247430704574,107.14081444601258
2018-05-16,Tumkur,40.05820335875793,25.00532918764219,Rice,54.513778243566875,107.69610252827611
2018-05-17,Chitradurga,18.858939589212177,22.24159421207471,Cotton,73.110051660236,104.87640246679064
2018-05-17,Hubli,45.16680032613526,29.124815899016383,Sugarcane,95.817988925998,110.60992013216794
2018-05-18,Chitradurga,3.4845348365059814,38.84458185190539,Rice,74.43289544591545,111.81949250050761
2018-05-18,Kolar,2.9108756037669825,35.88101327769001,Millets,54.60894859634925,103.77769136320035
2018-05-18,Hubli,46.350208005070414,39.44562922590431,Rice,66.42713891927572,105.49554951022294
2018-05-19,Chitradurga,32.42274570907174,33.54707892334835,Sugarcane,63.42400790714474,111.9261187072957
2018-05-19,Ballari,18.979967822416615,22.867224020973232,Rice,42.79416819174624,111.28887296295487
2018-05-19,Hubli,37.75302074080914,22.52551127395961,Rice,70.63851091174351,108.4410184437726
2018-05-20,Hubli,33.61634049968206,21.056050657862844,Cotton,47.56038319802043,105.62464184195152
2018-05-21,Tumkur,26.560052340979812,32.475759352617686,Cotton,90.5346425250325,107.68029176692193
2018-05-21,Ballari,4.943667133132568,25.343497205745358,Rice,72.93777455775381,105.77482847699557
2018-05-21,Kolar,40.60897936463758,36.15644010980891,Sugarcane,90.67638895704255,110.65682417388288
2018-05-21,Chitradurga,43.301159534031235,35.09749858886516,Cotton,97.36268124268247,109.3800220580416
2018-05-22,Tumkur,8.608434427632455,26.998436332982973,Cotton,96.59129744501658,105.80039311149585
2018-05-22,Chitradurga,42.52558259885333,23.889636662209416,Wheat,46.02576005845322,102.39833369379268
2018-05-22,Kolar,43.89236555082821,22.252807695512026,Cotton,96.68902429300041,104.93913530861133
2018-05-23,Kolar,27.471430614425802,36.220936023888136,Sugarcane,87.7448324673706,109.83039896923931
2018-05-23,Hubli,32.80895181113435,29.909701899370532,Sugarcane,86.65948631564746,111.79681186508013
2018-05-23,Kolar,19.11186600072457,27.117658111919056,Millets,45.407712416090526,106.73107312974271
2018-05-23,Chitradurga,14.0895823754633,38.846366347738865,Rice,50.770882137015946,111.2084264371225
2018-05-23,Ballari,36.09915734758224,33.05949076452645,Rice,98.5098027948861,111.2134268104735
2018-05-24,Ballari,43.09375745079041,31.396051400724858,Wheat,52.802209429317664,102.09324962564833
2018-05-24,Hubli,32.70387764778738,36.35434162946355,Rice,50.14319981004404,104.47660522418636
2018-05-24,Chitradurga,25.57953053232746,37.94282908517634,Rice,61.74109712256807,110.07643879347044
2018-05-25,Chitradurga,7.946238342208578,35.09360941929983,Cotton,94.80137185209341,104.97378267496312
2018-05-25,Kolar,2.672935630240908,29.68013900918576,Wheat,68.57160781339334,109.21564346526098
2018-05-26,Chitradurga,22.284589512337323,28.344573438788125,Wheat,95.2350231453452,109.01751507400766
2018-05-26,Tumkur,2.4674781848710636,36.97662864199945,Wheat,60.06032682491414,106.77272065901296
2018-05-26,Kolar,28.466731595361257,31.393957534086294,Rice,53.59171871361996,102.98848496357152
2018-05-27,Tumkur,19.136459565888565,35.49649372738228,Wheat,69.71218053106213,107.76234960091098
2018-05-27,Hubli,37.859455984098474,39.58877335977214,Sugarcane,76.92861341571331,110.81217144812041
2018-05-27,Ballari,15.282424841809172,40.14959396420747,Rice,63.48993991681337,108.13816223219453
2018-05-27,Hubli,29.649135048371605,26.1097440632926,Millets,60.76183057567191,102.21676385522707
2018-05-28,Ballari,26.884176087755023,24.13357890599531,Wheat,53.0835570863948,106.74663956453689
2018-05-28,Hubli,0.23562127611205796,25.748321927410434,Millets,56.500405973306286,102.76370652956639
2018-05-29,Chitradurga,3.619469913215517,36.53017895178106,Rice,80.38707778913805,111.93210126395462
2018-05-29,Tumkur,14.518410624301026,28.14127679301552,Cotton,62.19241231682067,108.36038590572453
2018-05-29,Ballari,44.111754051038254,23.814564178509254,Sugarcane,44.78542250326171,103.98340553381286
2018-05-29,Kolar,7.350747744988928,22.164480835153324,Cotton,48.289323397152074,104.86565522880754
2018-05-29,Tumkur,35.544716523027084,27.20089015425313,Sugarcane,62.34275130346664,109.12236449862927
2018-05-29,Kolar,48.66832830761437,22.995001687711248,Millets,95.47014579087171,105.18629104104237
2018-05-30,Tumkur,39.528377634557756,23.440219475732754,Sugarcane,62.74181569875881,107.29268588336936
2018-05-31,Tumkur,12.147268084352197,35.04544741581795,Cotton,43.63852464710052,102.79703869731725
2018-05-31,Hubli,45.41826302065408,20.434106104704917,Cotton,65.07965547280095,103.96278984569811
2018-05-31,Ballari,4.655357825419504,22.586171755759636,Cotton,80.12905563760995,108.96692112525726
2018-06-01,Ballari,167.03548546768394,38.57604080668813,Sugarcane,75.61576809689325,104.47997021028893
2018-06-01,Tumkur,271.8854769316034,38.58810987040157,Rice,56.72817774316181,97.3225387292553
2018-06-01,Chitradurga,210.31642731421744,27.243356532798693,Cotton,81.28533538292164,99.97042505834806
2018-06-02,Chitradurga,153.4111411819247,21.93496618411204,Wheat,77.83746243191995,99.05163484817817
2018-06-03,Kolar,123.20321668429219,35.50934734375853,Sugarcane,50.330378129738115,103.53040507242825
2018-06-03,Kolar,143.77485132958748,27.922897131025238,Rice,49.7287002140947,101.86301868865966
2018-06-03,Hubli,177.23544525232154,21.000221798508367,Wheat,72.83098492407645,93.95481451306266
2018-06-03,Tumkur,129.76098246820186,23.47219358859557,Sugarcane,79.56631366696622,105.88375051359473
2018-06-04,Kolar,292.2419655205749,23.018725863208534,Sugarcane,97.71463509161563,98.16430033127769
2018-06-04,Kolar,283.2694132665363,32.960559564208566,Wheat,65.31583784390679,91.78461113108543
2018-06-05,Tumkur,267.66786705358015,39.75858683927835,Rice,85.8963543803148,99.61401018151759
2018-06-05,Hubli,155.45745888066335,37.44758473311606,Wheat,46.99124483748258,101.15789669032054
2018-06-05,Kolar,222.82544233380722,32.02335299037906,Cotton,93.37654163893883,98.29721262139779
2018-06-05,Hubli,275.70732675899114,29.28741362840456,Rice,77.98645248393039,93.67129750045092
2018-06-06,Ballari,262.60737191973203,33.61088759951503,Sugarcane,77.74181988107483,96.79070497557969
2018-06-06,Hubli,153.58175350505192,29.763880301561777,Sugarcane,48.54655802994613,103.34131119683907
2018-06-07,Chitradurga,78.09651233056518,25.41418069667895,Millets,42.37502377155388,100.13001374591236
2018-06-08,Chitradurga,68.90759095863737,34.94234401775015,Rice,82.08694827907718,107.19231270348484
2018-06-08,Hubli,194.26601130642567,39.21136680630906,Rice,47.023387537875195,97.43556426080646
2018-06-08,Chitradurga,210.65698380273292,28.20314727497893,Sugarcane,47.61820896903596,100.23687476946316
2018-06-09,Ballari,262.460651149256,38.51384628920941,Sugarcane,51.2500087808191,100.45904904871284
2018-06-09,Tumkur,123.12875508525777,29.48380502263679,Rice,45.86478898837615,103.79927902460898
2018-06-09,Chitradurga,91.86762263751062,28.82939074818737,Cotton,77.52355122581841,105.2452873046352
2018-06-09,Chitradurga,144.75145829454988,20.62313586603461,Wheat,65.32028835091528,102.80866751051751
2018-06-10,Hubli,138.39378090806878,35.29613583008303,Wheat,55.965765544572896,100.19221823072928
2018-06-10,Ballari,83.11723850446369,37.76505555250411,Wheat,66.4449640222946,103.83026361761969
2018-06-10,Tumkur,218.07066312828803,34.59825223028834,Cotton,90.64840012391198,100.61029278046135
2018-06-11,Hubli,177.172985182344,23.329940930622758,Rice,95.62476430261816,104.43266702665511
2018-06-11,Hubli,230.28068902869157,22.27245628615815,Rice,69.2485686792065,100.92013528982062
2018-06-11,Ballari,138.17278004243366,32.602892535607864,Rice,74.00517490676815,104.17982643849194
2018-06-11,Tumkur,131.42555289442558,28.83335759206124,Sugarcane,55.43199582039237,103.47640957967286
2018-06-12,Ballari,168.14396326096391,29.440151236682972,Cotton,70.81602271822716,98.65810505886272
2018-06-12,Tumkur,269.3518363487867,41.29160542834617,Wheat,84.88717641611393,98.60132758444934
2018-06-13,Ballari,60.07032668349508,35.92629876624744,Rice,69.52823581937017,107.54627500734927
2018-06-13,Hubli,251.20820432411801,29.059330262570647,Rice,58.12437404735019,99.92110666836095
2018-06-13,Hubli,142.24690316443912,20.420184156517728,Sugarcane,74.92206083349754,107.52902901957732
2018-06-13,Kolar,263.65475644711944,20.750105352771946,Rice,96.79936185315069,100.58844845691584
2018-06-14,Chitradurga,250.55075220896413,35.06568130420884,Cotton,93.2790312389867,97.83870730926076
2018-06-14,Ballari,137.1903118490221,38.43025270939081,Rice,86.15454275052738,107.94202061411147
2018-06-14,Kolar,223.469133830404,35.569457850093045,Rice,56.57257795991254,97.06894733837001
2018-06-14,Chitradurga,89.90818919336003,28.92953055730396,Rice,54.493570432984086,104.51470055704515
2018-06-15,Ballari,274.070388040947,20.68498623447253,Cotton,90.31223138785586,92.40837511425335
2018-06-15,Tumkur,151.12276611297736,41.28283586517506,Sugarcane,50.87904856492614,100.11292432219936
2018-06-16,Chitradurga,163.90640383880003,41.69939336747791,Millets,76.33667844919862,98.65788292166636
2018-06-16,Hubli,226.4397627592462,32.08602013177391,Wheat,66.33579661497785,97.66194470956971
2018-06-17,Kolar,255.21005917621275,21.554761223292324,Rice,68.0791880375439,98.78917680477609
2018-06-18,Chitradurga,109.0856858320524,31.90139513011827,Sugarcane,67.27260415165244,104.65478205766476
2018-06-19,Chitradurga,215.33753496924885,39.631446344857785,Sugarcane,93.99700880341962,101.25187063518656
2018-06-19,Hubli,147.9995109722871,34.9596812228207,Sugarcane,45.225655053727294,104.7047853341499
2018-06-19,Ballari,142.1757310009903,35.839763082719934,Wheat,86.97408696736592,99.47390366281707
2018-06-21,Tumkur,222.50645598516368,21.869336423509484,Rice,90.100760294517,100.56506722866732
2018-06-21,Hubli,146.79581853898358,22.343256014699634,Rice,96.5726288292094,107.26572331426075
2018-06-22,Tumkur,136.5271250411019,22.801673080269474,Sugarcane,67.15599729626268,104.17023591231704
2018-06-22,Ballari,258.9721020315606,39.89629034054184,Sugarcane,70.003911513215,97.88426732800139
2018-06-22,Chitradurga,75.3190309577516,31.568691997803892,Cotton,97.677671268455,107.78360002062018
2018-06-22,Tumkur,218.97315570755268,37.414652120645805,Wheat,67.50706365694978,94.78422810294673
2018-06-22,Kolar,112.18134844765616,22.536407717439204,Cotton,70.21290837857546,100.48352091957184
2018-06-23,Kolar,53.87456045654758,40.408139521189085,Wheat,59.93525909136304,103.9668234007111
2018-06-23,Hubli,91.691067218173,38.06512601293862,Rice,41.897647041079,106.09875863340781
2018-06-26,Ballari,201.66538244396693,24.944811185057834,Millets,65.98327310568956,93.2127811799184
2018-06-26,Hubli,227.28179787148434,39.23200913246698,Sugarcane,79.30547865084316,103.27841806212501
2018-06-26,Hubli,55.26444588908001,25.795740706729802,Sugarcane,81.39675463681343,109.46839266026434
2018-06-26,Hubli,59.10636082543004,24.51747734545924,Sugarcane,40.39051881307657,109.37579927381913
2018-06-28,Kolar,275.6355287107383,25.813366609868673,Wheat,88.06316648636971,98.32803202670611
2018-06-30,Kolar,68.32645452842996,40.01901139199741,Cotton,69.54493684771282,102.71972534859938
2018-07-01,Hubli,273.5455396541428,40.14302368132713,Cotton,71.24472168317158,94.15663447904929
2018-07-02,Kolar,107.04147843772645,27.237907043135316,Wheat,97.70462129022204,104.3170129445064
2018-07-02,Ballari,235.0044500395532,35.51955207208013,Sugarcane,57.067669519349074,99.2172703747423
2018-07-02,Hubli,127.43331223650301,34.86639561361203,Cotton,85.69911933809004,101.0240910407827
2018-07-02,Kolar,264.68800640229597,37.74437790686887,Rice,74.48657474033625,99.97325971465145
2018-07-02,Tumkur,225.11371635608947,26.523209003126883,Wheat,82.0479076934823,97.73458776946354
